Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,669.4,444001,254.89999999999998,61.49577804583836,30,667.9,349.6,414.5,346.0,731.3,563.53,444001,37531.18,82485,-11633,444001,49000.0,30-Jan-2025,Put,349.6,0.0,0.0,25.020788353
Index Options,NSE,597.45,81845,-257.94999999999993,-30.155482815057276,30,597.05,899.95,855.4,561.2,934.5,686.38,81845,8426.52,23470,6854,81845,49100.0,30-Jan-2025,Call,899.95,0.0,0.0,5.61767711
Index Options,NSE,717.3,157262,267.59999999999997,59.506337558372245,105,718.3,374.5,449.7,374.5,785.0,601.68,157262,14193.21,12709,-2572,157262,49100.0,30-Jan-2025,Put,374.5,0.0,0.0,9.462140016
Index Options,NSE,552.4,124103,-243.05000000000007,-30.55503174303854,15,550.7,795.45,795.45,518.4,918.75,657.46,124103,12238.91,29164,9109,124103,49200.0,30-Jan-2025,Call,795.45,0.0,0.0,8.159275838000001
Index Options,NSE,773.1,223507,283.5,57.90441176470588,30,771.6,399.05,489.6,390.5,840.0,631.47,223507,21170.69,15465,-3157,223507,49200.0,30-Jan-2025,Put,399.05,0.0,0.0,14.113796529
Index Options,NSE,508.1,165628,-229.10000000000002,-31.077048290830167,165,507.0,770.0,737.2,477.0,899.85,628.48,165628,15614.08,34808,12210,165628,49300.0,30-Jan-2025,Call,770.0,0.0,0.0,10.409388544
Index Options,NSE,829.45,247979,299.4000000000001,56.48523724176967,15,827.75,457.8,530.05,448.55,898.0,660.75,247979,24577.82,15960,-5507,247979,49300.0,30-Jan-2025,Put,457.8,0.0,0.0,16.385212425
Index Options,NSE,466.45,125418,-219.25000000000006,-31.974624471343162,75,465.5,728.6,685.7,438.05,760.0,581.61,125418,10941.65,28916,8815,125418,49400.0,30-Jan-2025,Call,728.6,0.0,0.0,7.294436298000001
Index Options,NSE,886.8,174596,316.19999999999993,55.415352260778114,60,886.0,511.35,570.6,490.0,957.2,695.31,174596,18209.75,14919,-5393,174596,49400.0,30-Jan-2025,Put,511.35,0.0,0.0,12.139834475999999
Index Options,NSE,427.35,254752,-203.04999999999995,-32.209708121827404,75,426.8,680.55,630.4,401.3,715.0,525.45,254752,20078.92,90933,21761,254752,49500.0,30-Jan-2025,Call,680.55,0.0,0.0,13.385943840000001
Index Options,NSE,946.25,191115,328.75,53.23886639676113,45,946.05,527.05,617.5,469.15,1024.0,763.62,191115,21890.89,45548,-3423,191115,49500.0,30-Jan-2025,Put,527.05,0.0,0.0,14.59392363
Index Options,NSE,390.65,88990,-190.20000000000005,-32.7451149177929,75,390.35,575.0,580.85,368.85,661.7,485.3,88990,6478.03,19260,2799,88990,49600.0,30-Jan-2025,Call,575.0,0.0,0.0,4.3186847
Index Options,NSE,1011.65,56349,348.04999999999995,52.44876431585291,45,1010.5,651.0,663.6,557.8,1086.9,799.18,56349,6754.95,7649,-951,56349,49600.0,30-Jan-2025,Put,651.0,0.0,0.0,4.503299382
Index Options,NSE,357.2,65293,-174.65000000000003,-32.83820626116387,15,356.5,599.05,531.85,336.45,599.9,445.24,65293,4360.66,16901,3168,65293,49700.0,30-Jan-2025,Call,599.05,0.0,0.0,2.907105532
Index Options,NSE,1072.7,26423,353.35,49.120733995968585,60,1075.75,653.75,719.35,637.7,1151.8,874.66,26423,3466.67,8978,307,26423,49700.0,30-Jan-2025,Put,653.75,0.0,0.0,2.311114118
Index Options,NSE,327.2,70349,-156.7,-32.38272370324447,15,325.25,524.95,483.9,306.05,570.2,409.43,70349,4320.45,19455,2097,70349,49800.0,30-Jan-2025,Call,524.95,0.0,0.0,2.880299107
Index Options,NSE,1136.95,24413,348.70000000000005,44.2372343799556,15,1144.05,700.0,788.25,654.1,1226.0,932.66,24413,3415.35,10709,-2508,24413,49800.0,30-Jan-2025,Put,700.0,0.0,0.0,2.2769028579999997
Index Options,NSE,298.4,53841,-142.15000000000003,-32.266485075473845,150,297.0,480.0,440.55,280.0,520.3,373.15,53841,3013.62,15911,1804,53841,49900.0,30-Jan-2025,Call,480.0,0.0,0.0,2.0090769149999996
Index Options,NSE,1209.65,9322,373.45000000000005,44.66036833293471,30,1213.75,745.6,836.2,745.6,1288.55,1009.2,9322,1411.16,5481,794,9322,49900.0,30-Jan-2025,Put,745.6,0.0,0.0,0.94077624
Index Options,NSE,271.05,201761,-134.59999999999997,-33.18131394058917,30,270.4,420.0,405.65,255.75,467.45,328.52,201761,9942.38,126411,14760,201761,50000.0,30-Jan-2025,Call,420.0,0.0,0.0,6.6282523719999995
Index Options,NSE,1288.85,45859,407.2499999999999,46.194419237749536,75,1287.15,800.05,881.6,793.1,1372.85,1108.57,45859,7625.69,54068,-1949,45859,50000.0,30-Jan-2025,Put,800.05,0.0,0.0,5.083791163
Index Options,NSE,246.85,34776,-122.00000000000003,-33.075776060729304,90,245.3,398.45,368.85,232.75,406.6,305.97,34776,1596.06,17896,2133,34776,50100.0,30-Jan-2025,Call,398.45,0.0,0.0,1.064041272
Index Options,NSE,1350.95,3708,387.85,40.270999896168625,30,1361.1,892.95,963.1,892.95,1451.5,1156.25,3708,643.11,4135,168,3708,50100.0,30-Jan-2025,Put,892.95,0.0,0.0,0.4287375
Index Options,NSE,223.65,41915,-108.6,-32.686230248307,30,222.65,380.0,332.25,211.0,380.0,274.51,41915,1725.91,22564,3936,41915,50200.0,30-Jan-2025,Call,380.0,0.0,0.0,1.150608665
Index Options,NSE,1435.0,3677,411.4,40.19148104728409,75,1437.15,930.0,1023.6,915.0,1528.95,1219.84,3677,672.8,5539,122,3677,50200.0,30-Jan-2025,Put,930.0,0.0,0.0,0.448535168
Index Options,NSE,203.0,44494,-97.5,-32.4459234608985,15,202.15,320.0,300.5,192.6,335.65,249.24,44494,1663.45,15688,2590,44494,50300.0,30-Jan-2025,Call,320.0,0.0,0.0,1.1089684560000002
Index Options,NSE,1513.0,1357,414.29999999999995,37.70820060070992,75,1518.3,1003.95,1098.7,1003.95,1600.0,1301.51,1357,264.92,2818,-83,1357,50300.0,30-Jan-2025,Put,1003.95,0.0,0.0,0.17661490700000002
Index Options,NSE,184.65,33023,-92.35,-33.33935018050541,60,183.35,264.0,277.0,174.9,305.0,230.58,33023,1142.17,16512,2477,33023,50400.0,30-Jan-2025,Call,264.0,0.0,0.0,0.7614443340000001
Index Options,NSE,1612.0,880,434.75,36.92928434911871,15,1598.25,1024.95,1177.25,1024.95,1682.4,1352.32,880,178.51,4661,23,880,50400.0,30-Jan-2025,Put,1024.95,0.0,0.0,0.11900415999999998
Index Options,NSE,166.8,116653,-82.14999999999998,-32.99859409519983,30,166.35,266.95,248.95,158.85,275.5,204.05,116653,3570.46,80544,11954,116653,50500.0,30-Jan-2025,Call,266.95,0.0,0.0,2.380304465
Index Options,NSE,1694.0,3347,451.6500000000001,36.354489475590626,75,1681.9,1099.0,1242.35,1099.0,1763.9,1453.49,3347,729.72,21360,-185,3347,50500.0,30-Jan-2025,Put,1099.0,0.0,0.0,0.48648310300000003
Index Options,NSE,151.6,32846,-77.45000000000002,-33.813577821436375,15,151.25,236.9,229.05,145.0,249.2,180.81,32846,890.83,14153,1802,32846,50600.0,30-Jan-2025,Call,236.9,0.0,0.0,0.593888526
Index Options,NSE,1772.2,544,461.4000000000001,35.199877937137636,75,1766.6,1244.0,1310.8,1244.0,1827.0,1473.4,544,120.23,4475,82,544,50600.0,30-Jan-2025,Put,1244.0,0.0,0.0,0.08015296000000001
Index Options,NSE,137.7,32783,-67.4,-32.86201852754754,120,136.75,220.0,205.1,131.55,226.05,170.07,32783,836.31,16671,2111,32783,50700.0,30-Jan-2025,Call,220.0,0.0,0.0,0.557540481
Index Options,NSE,1850.85,287,448.29999999999995,31.9632098677409,75,1850.25,1403.25,1402.55,1353.6,1937.75,1528.45,287,65.8,4055,29,287,50700.0,30-Jan-2025,Put,1403.25,0.0,0.0,0.043866515
Index Options,NSE,124.3,30734,-62.000000000000014,-33.27965646806227,15,124.5,200.3,186.3,119.6,210.0,152.03,30734,700.87,18361,1209,30734,50800.0,30-Jan-2025,Call,200.3,0.0,0.0,0.467249002
Index Options,NSE,1889.4,136,402.4000000000001,27.0611970410222,150,1937.2,1440.05,1487.0,1440.05,2000.0,1701.12,136,34.7,5934,-15,136,50800.0,30-Jan-2025,Put,1440.05,0.0,0.0,0.023135232
Index Options,NSE,112.9,24111,-55.79999999999998,-33.07646710136336,30,112.55,200.0,168.7,108.5,200.0,141.36,24111,511.25,14962,-317,24111,50900.0,30-Jan-2025,Call,200.0,0.0,0.0,0.34083309600000006
Index Options,NSE,2100.0,146,571.5999999999999,37.398586757393346,165,2027.85,1450.0,1528.4,1450.0,2100.0,1710.1,146,37.45,6933,1,146,50900.0,30-Jan-2025,Put,1450.0,0.0,0.0,0.024967459999999997
Index Options,NSE,102.75,145003,-51.05000000000001,-33.1924577373212,165,102.45,165.05,153.8,99.0,167.55,124.03,145003,2697.71,126563,8900,145003,51000.0,30-Jan-2025,Call,165.05,0.0,0.0,1.798472209
Index Options,NSE,2115.6,4336,497.79999999999995,30.77018172827296,15,2115.6,1595.0,1617.8,1525.55,2210.55,1891.24,4336,1230.06,51597,151,4336,51000.0,30-Jan-2025,Put,1595.0,0.0,0.0,0.820041664
Index Options,NSE,93.35,21708,-44.45000000000002,-32.25689404934689,15,93.0,145.05,137.8,90.1,150.95,114.04,21708,371.34,22302,2048,21708,51100.0,30-Jan-2025,Call,145.05,0.0,0.0,0.24755803200000004
Index Options,NSE,2200.0,78,485.54999999999995,28.321035900726176,60,2207.5,1800.15,1714.45,1769.85,2281.85,1965.57,78,23.0,8858,-2,78,51100.0,30-Jan-2025,Put,1800.15,0.0,0.0,0.015331445999999999
Index Options,NSE,84.7,30222,-39.8,-31.96787148594377,90,84.45,129.0,124.5,82.25,135.95,103.92,30222,471.1,26208,3266,30222,51200.0,30-Jan-2025,Call,129.0,0.0,0.0,0.31406702400000003
Index Options,NSE,2311.35,451,491.0999999999999,26.97981046559538,210,2298.0,1855.0,1820.25,1836.5,2370.35,2087.63,451,141.23,11239,-104,451,51200.0,30-Jan-2025,Put,1855.0,0.0,0.0,0.094152113
Index Options,NSE,76.95,38214,-37.599999999999994,-32.82409428197293,45,76.7,121.95,114.55,75.1,125.2,91.31,38214,523.4,27985,3459,38214,51300.0,30-Jan-2025,Call,121.95,0.0,0.0,0.34893203400000006
Index Options,NSE,2428.85,192,520.55,27.27820573285123,60,2388.2,1899.95,1908.3,1899.95,2437.9,2134.56,192,61.48,12938,-82,192,51300.0,30-Jan-2025,Put,1899.95,0.0,0.0,0.040983552
Index Options,NSE,70.6,28222,-32.55000000000001,-31.55598642753273,180,69.9,110.05,103.15,68.25,113.25,85.9,28222,363.64,24149,2404,28222,51400.0,30-Jan-2025,Call,110.05,0.0,0.0,0.24242698000000001
Index Options,NSE,2510.0,140,506.1500000000001,25.25887666242484,30,2484.15,2003.85,2003.85,1993.5,2563.3,2274.94,140,47.77,10551,-26,140,51400.0,30-Jan-2025,Put,2003.85,0.0,0.0,0.03184916
Index Options,NSE,63.5,113359,-31.299999999999997,-33.0168776371308,120,63.4,119.45,94.8,62.55,119.5,77.65,113359,1320.35,104023,-2440,113359,51500.0,30-Jan-2025,Call,119.45,0.0,0.0,0.8802326350000002
Index Options,NSE,2555.0,423,459.6999999999998,21.93957905789146,15,2578.2,2065.4,2095.3,2065.4,2689.75,2357.5,423,149.58,54409,-68,423,51500.0,30-Jan-2025,Put,2065.4,0.0,0.0,0.09972225
Index Options,NSE,58.5,25660,-27.849999999999994,-32.25246091488129,15,58.45,90.7,86.35,57.35,92.75,71.28,25660,274.36,27755,351,25660,51600.0,30-Jan-2025,Call,90.7,0.0,0.0,0.18290448
Index Options,NSE,2706.0,724,581.8000000000002,27.38913473307599,150,2671.85,2220.55,2124.2,2220.55,2769.65,2238.76,724,243.13,18950,628,724,51600.0,30-Jan-2025,Put,2220.55,0.0,0.0,0.16208622400000003
Index Options,NSE,53.4,28703,-24.800000000000004,-31.713554987212277,120,53.5,79.5,78.2,53.15,85.15,65.79,28703,283.26,31589,294,28703,51700.0,30-Jan-2025,Call,79.5,0.0,0.0,0.188837037
Index Options,NSE,2819.75,4,543.1999999999998,23.860666359183842,60,2764.65,2545.45,2276.55,2545.45,2819.75,2727.93,4,1.64,13881,-1,4,51700.0,30-Jan-2025,Put,2545.45,0.0,0.0,0.0010911719999999998
Index Options,NSE,49.05,25293,-21.75,-30.720338983050848,75,48.95,83.05,70.8,48.3,83.05,59.12,25293,224.3,23846,1207,25293,51800.0,30-Jan-2025,Call,83.05,0.0,0.0,0.149532216
Index Options,NSE,2653.4,15,341.75,14.783812428352041,75,2860.35,2381.25,2311.65,2381.25,2653.4,2492.94,15,5.61,6764,-9,15,51800.0,30-Jan-2025,Put,2381.25,0.0,0.0,0.00373941
Index Options,NSE,45.05,22664,-19.25,-29.937791601866255,225,44.7,65.0,64.3,44.5,77.35,54.5,22664,185.28,18304,1430,22664,51900.0,30-Jan-2025,Call,65.0,0.0,0.0,0.1235188
Index Options,NSE,2939.55,214,540.0500000000002,22.50677224421755,60,2956.2,2720.0,2399.5,2621.6,3000.0,2714.74,214,87.14,5828,-38,214,51900.0,30-Jan-2025,Put,2720.0,0.0,0.0,0.058095436
Index Options,NSE,41.0,152444,-17.549999999999997,-29.974380871050382,720,40.7,70.0,58.55,40.4,70.0,48.06,152444,1098.97,184401,1784,152444,52000.0,30-Jan-2025,Call,70.0,0.0,0.0,0.7326458640000001
Index Options,NSE,3055.2,1583,522.0999999999999,20.61110891792665,75,3050.2,2487.55,2533.1,2474.0,3150.0,2736.29,1583,649.73,37962,-144,1583,52000.0,30-Jan-2025,Put,2487.55,0.0,0.0,0.433154707
Index Options,NSE,37.8,22932,-16.400000000000006,-30.258302583025838,60,37.75,55.15,54.2,37.5,59.35,46.02,22932,158.3,16508,1739,22932,52100.0,30-Jan-2025,Call,55.15,0.0,0.0,0.10553306400000001
Index Options,NSE,3254.0,1,616.5,23.37440758293839,75,3145.75,3254.0,2637.5,3254.0,3254.0,3254.0,1,0.49,4747,0,1,52100.0,30-Jan-2025,Put,3254.0,0.0,0.0,0.0003254
Index Options,NSE,34.9,25597,-14.5,-29.352226720647774,195,34.7,52.0,49.4,34.5,54.45,41.67,25597,159.99,19550,702,25597,52200.0,30-Jan-2025,Call,52.0,0.0,0.0,0.106662699
Index Options,NSE,3199.0,203,460.1500000000001,16.800847070850907,15,3242.5,2738.85,2738.85,2738.8,3199.0,2920.52,203,88.93,3151,-36,203,52200.0,30-Jan-2025,Put,2738.85,0.0,0.0,0.059286556
Index Options,NSE,32.3,23504,-13.050000000000004,-28.77618522601985,60,32.2,48.0,45.35,31.9,50.4,37.85,23504,133.44,16744,3167,23504,52300.0,30-Jan-2025,Call,48.0,0.0,0.0,0.08896264
Index Options,NSE,3381.25,16,542.6500000000001,19.116818149792156,150,3338.35,2947.2,2838.6,2947.2,3393.3,3184.07,16,7.64,4783,2,16,52300.0,30-Jan-2025,Put,2947.2,0.0,0.0,0.005094512000000001
Index Options,NSE,29.6,23856,-11.5,-27.980535279805352,60,29.5,35.0,41.1,29.35,45.3,35.95,23856,128.64,14022,2057,23856,52400.0,30-Jan-2025,Call,35.0,0.0,0.0,0.08576232
Index Options,NSE,0.0,0,0.0,0.0,90,3439.3,0.0,2937.6,0.0,0.0,0.0,0,0.0,3815,0,0,52400.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,26.9,92706,-10.25,-27.59084791386272,765,26.7,35.1,37.15,26.4,40.7,31.98,92706,444.71,127718,4063,92706,52500.0,30-Jan-2025,Call,35.1,0.0,0.0,0.296473788
Index Options,NSE,3507.3,135,458.0,15.019840619158495,75,3535.05,3053.2,3049.3,3053.2,3593.0,3258.23,135,65.98,20823,50,135,52500.0,30-Jan-2025,Put,3053.2,0.0,0.0,0.043986105
Index Options,NSE,25.65,27046,-9.700000000000003,-27.43988684582745,45,25.5,35.4,35.35,25.4,38.35,30.4,27046,123.33,22627,4323,27046,52600.0,30-Jan-2025,Call,35.4,0.0,0.0,0.08221983999999999
Index Options,NSE,0.0,0,0.0,0.0,600,3587.75,0.0,3157.45,0.0,0.0,0.0,0,0.0,3478,0,0,52600.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,24.0,23344,-8.450000000000003,-26.04006163328198,135,23.95,35.05,32.45,23.7,35.55,27.97,23344,97.94,17389,1821,23344,52700.0,30-Jan-2025,Call,35.05,0.0,0.0,0.065293168
Index Options,NSE,3755.0,47,491.5999999999999,15.064043635472204,75,3728.6,3341.05,3263.4,3341.05,3755.0,3443.41,47,24.28,3204,-23,47,52700.0,30-Jan-2025,Put,3341.05,0.0,0.0,0.016184027
Index Options,NSE,22.3,23325,-7.300000000000001,-24.66216216216216,525,22.3,29.65,29.6,22.0,32.0,25.75,23325,90.09,27586,689,23325,52800.0,30-Jan-2025,Call,29.65,0.0,0.0,0.060061875
Index Options,NSE,3833.3,9,472.4500000000003,14.057455703170337,300,3809.8,3851.75,3360.85,3822.65,3851.75,3838.3,9,5.18,3298,-7,9,52800.0,30-Jan-2025,Put,3851.75,0.0,0.0,0.0034544700000000003
Index Options,NSE,20.9,22971,-6.75,-24.412296564195298,150,20.95,28.05,27.65,20.6,29.15,23.85,22971,82.18,18609,4405,22971,52900.0,30-Jan-2025,Call,28.05,0.0,0.0,0.054785835
Index Options,NSE,0.0,0,0.0,0.0,600,3884.9,0.0,3458.15,0.0,0.0,0.0,0,0.0,2073,0,0,52900.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,18.75,109535,-6.050000000000001,-24.395161290322584,120,18.7,26.0,24.8,18.35,27.35,21.79,109535,358.02,197778,9047,109535,53000.0,30-Jan-2025,Call,26.0,0.0,0.0,0.23867676499999999
Index Options,NSE,4000.0,331,509.6500000000001,14.601687509848585,45,4027.85,3742.95,3490.35,3536.4,4098.6,3804.79,331,188.91,28303,-135,331,53000.0,30-Jan-2025,Put,3742.95,0.0,0.0,0.125938549
Index Options,NSE,18.35,11773,-5.75,-23.858921161825723,165,18.45,26.1,24.1,18.3,26.35,21.15,11773,37.35,14542,1163,11773,53100.0,30-Jan-2025,Call,26.1,0.0,0.0,0.024899895
Index Options,NSE,0.0,0,0.0,0.0,615,4075.4,0.0,3636.05,0.0,0.0,0.0,0,0.0,1678,0,0,53100.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,17.5,14920,-4.899999999999999,-21.874999999999993,375,17.35,22.4,22.4,17.1,24.5,20.0,14920,44.76,16109,866,14920,53200.0,30-Jan-2025,Call,22.4,0.0,0.0,0.02984
Index Options,NSE,4211.0,1,459.6999999999998,12.25441846826433,15,4204.25,4211.0,3751.3,4211.0,4211.0,4211.0,1,0.63,2795,0,1,53200.0,30-Jan-2025,Put,4211.0,0.0,0.0,0.0004211
Index Options,NSE,16.6,16967,-4.299999999999997,-20.574162679425825,195,16.55,18.0,20.9,16.35,24.2,18.59,16967,47.31,16906,1790,16967,53300.0,30-Jan-2025,Call,18.0,0.0,0.0,0.031541652999999996
Index Options,NSE,0.0,0,0.0,0.0,600,4275.35,0.0,3834.5,0.0,0.0,0.0,0,0.0,2075,0,0,53300.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,15.65,14201,-3.950000000000001,-20.1530612244898,300,15.75,22.1,19.6,15.6,22.1,18.0,14201,38.34,15905,507,14201,53400.0,30-Jan-2025,Call,22.1,0.0,0.0,0.0255618
Index Options,NSE,4099.8,49,125.40000000000009,3.155193236714978,15,4421.9,4016.75,3974.4,3987.95,4099.95,4055.16,49,29.81,1704,35,49,53400.0,30-Jan-2025,Put,4016.75,0.0,0.0,0.019870284
Index Options,NSE,14.2,78604,-3.400000000000002,-19.318181818181827,630,14.2,16.95,17.6,14.05,19.45,16.11,78604,189.95,95593,-1671,78604,53500.0,30-Jan-2025,Call,16.95,0.0,0.0,0.126631044
Index Options,NSE,4511.0,49,467.0,11.547972304648862,135,4517.45,4075.65,4044.0,4075.65,4581.2,4338.89,49,31.89,12873,-13,49,53500.0,30-Jan-2025,Put,4075.65,0.0,0.0,0.021260561
Index Options,NSE,14.25,8956,-3.1499999999999986,-18.103448275862064,315,14.35,18.05,17.4,14.15,18.55,16.03,8956,21.53,12316,982,8956,53600.0,30-Jan-2025,Call,18.05,0.0,0.0,0.014356468000000002
Index Options,NSE,4530.0,1,685.0500000000002,17.8168766824016,60,4619.7,4530.0,3844.95,4530.0,4530.0,4530.0,1,0.68,2697,0,1,53600.0,30-Jan-2025,Put,4530.0,0.0,0.0,0.000453
Index Options,NSE,13.65,9455,-2.9000000000000004,-17.522658610271904,255,13.65,17.9,16.55,13.55,17.9,15.21,9455,21.57,10312,-210,9455,53700.0,30-Jan-2025,Call,17.9,0.0,0.0,0.014381055000000002
Index Options,NSE,0.0,0,0.0,0.0,60,4721.65,0.0,4096.4,0.0,0.0,0.0,0,0.0,2090,0,0,53700.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,13.15,11322,-2.299999999999999,-14.886731391585753,270,13.15,15.45,15.45,13.0,16.35,14.57,11322,24.74,13450,777,11322,53800.0,30-Jan-2025,Call,15.45,0.0,0.0,0.016496154000000002
Index Options,NSE,0.0,0,0.0,0.0,600,4770.15,0.0,4211.95,0.0,0.0,0.0,0,0.0,1634,0,0,53800.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,12.7,8911,-2.25,-15.050167224080269,135,12.5,16.5,14.95,12.4,16.55,13.75,8911,18.38,13689,686,8911,53900.0,30-Jan-2025,Call,16.5,0.0,0.0,0.012252625
Index Options,NSE,0.0,0,0.0,0.0,60,4921.15,0.0,5127.35,0.0,0.0,0.0,0,0.0,2066,0,0,53900.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,11.45,66249,-2.1500000000000004,-15.808823529411766,2130,11.35,13.75,13.6,11.3,14.85,12.58,66249,125.01,139122,3651,66249,54000.0,30-Jan-2025,Call,13.75,0.0,0.0,0.08334124200000001
Index Options,NSE,5007.9,77,494.25,10.950117975474395,60,5012.95,4599.95,4513.65,4577.1,5100.0,4870.74,77,56.26,15457,-14,77,54000.0,30-Jan-2025,Put,4599.95,0.0,0.0,0.037504697999999996
Index Options,NSE,11.95,5383,-1.8000000000000007,-13.090909090909095,135,11.8,16.0,13.75,11.75,16.0,12.91,5383,10.42,6851,508,5383,54100.0,30-Jan-2025,Call,16.0,0.0,0.0,0.0069494529999999995
Index Options,NSE,5114.65,3,250.19999999999982,5.143438621015733,15,5099.1,4800.0,4864.45,4800.0,5114.65,4985.16,3,2.24,1071,0,3,54100.0,30-Jan-2025,Put,4800.0,0.0,0.0,0.001495548
Index Options,NSE,11.55,8056,-1.549999999999999,-11.832061068702282,300,11.35,14.0,13.1,11.15,14.0,12.36,8056,14.94,12305,989,8056,54200.0,30-Jan-2025,Call,14.0,0.0,0.0,0.009957216
Index Options,NSE,0.0,0,0.0,0.0,600,5186.45,0.0,5295.6,0.0,0.0,0.0,0,0.0,1160,0,0,54200.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,11.25,2978,-1.3499999999999996,-10.714285714285712,330,11.25,13.95,12.6,11.2,13.95,12.22,2978,5.46,9177,71,2978,54300.0,30-Jan-2025,Call,13.95,0.0,0.0,0.0036391160000000004
Index Options,NSE,0.0,0,0.0,0.0,615,5286.3,0.0,4720.0,0.0,0.0,0.0,0,0.0,1491,0,0,54300.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,10.75,5818,-1.25,-10.416666666666668,135,10.8,12.05,12.0,10.4,12.65,11.49,5818,10.03,10075,-651,5818,54400.0,30-Jan-2025,Call,12.05,0.0,0.0,0.0066848820000000005
Index Options,NSE,0.0,0,0.0,0.0,615,5385.9,0.0,5684.1,0.0,0.0,0.0,0,0.0,1643,0,0,54400.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,10.2,25771,-0.9500000000000011,-8.520179372197319,165,10.2,9.75,11.15,9.15,13.0,10.81,25771,41.79,47426,-88,25771,54500.0,30-Jan-2025,Call,9.75,0.0,0.0,0.027858451
Index Options,NSE,5550.0,344,510.60000000000036,10.132158590308379,30,5518.15,5200.0,5039.4,5200.0,5550.0,5319.57,344,274.49,7795,-80,344,54500.0,30-Jan-2025,Put,5200.0,0.0,0.0,0.182993208
Index Options,NSE,10.6,4219,-0.9000000000000004,-7.826086956521743,45,10.5,11.0,11.5,10.4,12.1,11.15,4219,7.06,7967,423,4219,54600.0,30-Jan-2025,Call,11.0,0.0,0.0,0.004704185
Index Options,NSE,0.0,0,0.0,0.0,615,5581.6,0.0,5049.25,0.0,0.0,0.0,0,0.0,738,0,0,54600.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,10.45,8390,-0.5,-4.566210045662101,630,10.45,19.7,10.95,10.0,19.7,10.81,8390,13.6,9113,-90,8390,54700.0,30-Jan-2025,Call,19.7,0.0,0.0,0.00906959
Index Options,NSE,0.0,0,0.0,0.0,615,5680.55,0.0,5623.05,0.0,0.0,0.0,0,0.0,556,0,0,54700.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,10.05,4768,-1.0,-9.049773755656108,375,10.05,11.1,11.05,10.0,11.6,10.69,4768,7.65,9680,995,4768,54800.0,30-Jan-2025,Call,11.1,0.0,0.0,0.005096992
Index Options,NSE,0.0,0,0.0,0.0,600,5750.2,0.0,5247.2,0.0,0.0,0.0,0,0.0,555,0,0,54800.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,10.05,3830,-0.7999999999999989,-7.373271889400912,225,9.9,11.0,10.85,9.9,12.0,10.51,3830,6.04,11231,417,3830,54900.0,30-Jan-2025,Call,11.0,0.0,0.0,0.00402533
Index Options,NSE,0.0,0,0.0,0.0,615,5874.95,0.0,6367.15,0.0,0.0,0.0,0,0.0,447,0,0,54900.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,9.4,33005,-0.8499999999999996,-8.292682926829265,1590,9.4,10.5,10.25,9.1,10.8,9.92,33005,49.11,99754,971,33005,55000.0,30-Jan-2025,Call,10.5,0.0,0.0,0.03274096
Index Options,NSE,6000.0,627,519.9499999999998,9.488052116312803,15,6015.7,5530.0,5480.05,5530.0,6108.15,5858.49,627,550.99,32152,100,627,55000.0,30-Jan-2025,Put,5530.0,0.0,0.0,0.367327323
Index Options,NSE,9.75,7326,-0.5500000000000007,-5.339805825242725,150,9.7,10.35,10.3,9.5,11.0,10.15,7326,11.15,9601,813,7326,55100.0,30-Jan-2025,Call,10.35,0.0,0.0,0.0074358900000000006
Index Options,NSE,0.0,0,0.0,0.0,600,5949.7,0.0,4988.6,0.0,0.0,0.0,0,0.0,5,0,0,55100.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
Index Options,NSE,9.7,5889,-0.40000000000000036,-3.960396039603964,540,9.6,9.6,10.1,9.35,11.3,9.98,5889,8.82,10189,427,5889,55200.0,30-Jan-2025,Call,9.6,0.0,0.0,0.0058772220000000005
Index Options,NSE,0.0,0,0.0,0.0,600,6048.55,0.0,3574.25,0.0,0.0,0.0,0,0.0,2,0,0,55200.0,30-Jan-2025,Put,0.0,0.0,0.0,0.0
